1001,user-f805,session-fe1133,article_read,583,2018-03-03T17:35:08
1002,user-f805,session-fe1133,article_read,343,2018-03-03T17:44:51
1003,user-f805,session-fe1133,article_read,420,2018-03-03T17:50:34
1004,user-f805,session-fe1133,signed_up,57,2018-03-03T17:57:34
1005,user-f805,session-fe1133,article_read,215,2018-03-03T17:58:31
1006,user-f805,session-fe1133,article_shared,25,2018-03-03T18:02:06
1007,user-f805,session-fe1133,article_read,81,2018-03-03T18:02:31
1008,user-f805,session-fe1133,article_liked,376,2018-03-03T18:03:52
1009,user-f805,session-fe1133,article_shared,359,2018-03-03T18:10:08
1010,user-f805,session-fe1133,article_read,112,2018-03-03T18:16:07
1011,user-f805,session-fe1133,article_read,590,2018-03-03T18:17:59
1012,user-f805,session-fe1133,article_read,360,2018-03-03T18:27:49
1013,user-f805,session-fe1133,article_shared,434,2018-03-03T18:33:49
1014,user-f805,session-fe1133,article_liked,208,2018-03-03T18:41:03
1015,user-f805,session-fe1133,article_read,79,2018-03-03T18:44:31
1016,user-f805,session-fe1133,article_shared,128,2018-03-03T18:45:50
1017,user-f805,session-fe1133,article_liked,317,2018-03-03T18:47:58
1018,user-f805,session-fe1133,article_liked,342,2018-03-03T18:53:15
1019,user-f805,session-fe1133,article_liked,94,2018-03-03T18:58:57
1020,user-f805,session-fe1133,article_liked,458,2018-03-03T19:00:31
1021,user-f805,session-2577b0,signed_up,332,2018-03-04T21:14:42
1022,user-f805,session-c626b8,article_read,211,2018-03-08T21:53:20
1023,user-f805,session-c626b8,article_read,7,2018-03-08T21:56:51
1024,user-f805,session-c626b8,article_liked,525,2018-03-08T21:56:58
1025,user-f805,session-c626b8,article_read,478,2018-03-08T22:05:43
1026,user-f805,session-c626b8,signed_up,452,2018-03-08T22:13:41
1027,user-f805,session-c626b8,article_shared,155,2018-03-08T22:21:13
1028,user-f805,session-c626b8,article_read,597,2018-03-08T22:23:48
1029,user-f805,session-c626b8,article_read,592,2018-03-08T22:33:45
1030,user-f805,session-c626b8,article_shared,346,2018-03-08T22:43:37
1031,user-f805,session-c626b8,article_liked,179,2018-03-08T22:49:23
1032,user-f805,session-c626b8,article_shared,567,2018-03-08T22:52:22
1033,user-f805,session-c626b8,article_read,145,2018-03-08T23:01:49
1034,user-f805,session-c626b8,article_shared,513,2018-03-08T23:04:14
1035,user-f805,session-c626b8,article_read,131,2018-03-08T23:12:47
1036,user-f805,session-c626b8,article_shared,106,2018-03-08T23:14:58
1037,user-f805,session-c626b8,article_shared,542,2018-03-08T23:16:44
1038,user-f805,session-c626b8,article_shared,589,2018-03-08T23:25:46
1039,user-f805,session-d0877f,article_shared,425,2018-03-04T18:45:59
1040,user-f805,session-d0877f,article_shared,531,2018-03-04T18:53:04
1041,user-f805,session-d0877f,article_read,372,2018-03-04T19:01:55
1042,user-f805,session-d0877f,signed_up,419,2018-03-04T19:08:07
1043,user-5d8f,session-292bac,article_shared,575,2018-03-01T18:49:40
1044,user-5d8f,session-292bac,article_read,339,2018-03-01T18:59:15
1045,user-5d8f,session-292bac,article_liked,533,2018-03-01T19:04:54
1046,user-5d8f,session-292bac,article_shared,202,2018-03-01T19:13:47
1047,user-5d8f,session-292bac,signed_up,181,2018-03-01T19:17:09
1048,user-5d8f,session-292bac,article_shared,507,2018-03-01T19:20:10
1049,user-5d8f,session-292bac,article_shared,218,2018-03-01T19:28:37
1050,user-5d8f,session-292bac,article_shared,10,2018-03-01T19:32:15
1051,user-5d8f,session-292bac,article_liked,575,2018-03-01T19:32:25
1052,user-5d8f,session-292bac,article_read,562,2018-03-01T19:42:00
1053,user-5d8f,session-292bac,article_liked,134,2018-03-01T19:51:22
1054,user-5d8f,session-292bac,article_shared,394,2018-03-01T19:53:36
1055,user-5d8f,session-292bac,article_read,85,2018-03-01T20:00:10
1056,user-5d8f,session-292bac,article_read,227,2018-03-01T20:01:35
1057,user-5d8f,session-292bac,article_shared,452,2018-03-01T20:05:22
1058,user-5d8f,session-ffd66b,article_shared,232,2018-03-06T00:24:15
1059,user-5d8f,session-ffd66b,article_read,586,2018-03-06T00:28:07
1060,user-5d8f,session-ffd66b,article_read,227,2018-03-06T00:37:53
1061,user-5d8f,session-ffd66b,article_liked,473,2018-03-06T00:41:40
1062,user-5d8f,session-3f168c,article_shared,147,2018-03-07T07:48:29
1063,user-5d8f,session-5a9153,article_read,248,2018-03-09T08:21:48
1064,user-5d8f,session-5a9153,article_shared,521,2018-03-09T08:25:56
1065,user-5d8f,session-5a9153,signed_up,219,2018-03-09T08:34:37
1066,user-5d8f,session-5a9153,article_liked,328,2018-03-09T08:38:16
1067,user-5d8f,session-5a9153,article_read,257,2018-03-09T08:43:44
1068,user-5d8f,session-5a9153,article_liked,0,2018-03-09T08:48:01
1069,user-5d8f,session-5a9153,article_shared,510,2018-03-09T08:48:01
1070,user-5d8f,session-5a9153,article_liked,489,2018-03-09T08:56:31
1071,user-5d8f,session-5a9153,article_read,440,2018-03-09T09:04:40
1072,user-5d8f,session-5a9153,article_shared,478,2018-03-09T09:12:00
1073,user-5d8f,session-5a9153,article_shared,59,2018-03-09T09:19:58
1074,user-5d8f,session-5a9153,article_read,387,2018-03-09T09:20:57
1075,user-5d8f,session-5a9153,article_read,227,2018-03-09T09:27:24
1076,user-5d8f,session-509dec,article_read,115,2018-03-02T18:56:48
1077,user-5d8f,session-509dec,signed_up,4,2018-03-02T18:58:43
1078,user-5d8f,session-509dec,article_shared,304,2018-03-02T18:58:47
1079,user-5d8f,session-509dec,article_read,153,2018-03-02T19:03:51
1080,user-5d8f,session-509dec,article_shared,236,2018-03-02T19:06:24
1081,user-5d8f,session-509dec,article_read,174,2018-03-02T19:10:20
1082,user-5d8f,session-509dec,article_read,400,2018-03-02T19:13:14
1083,user-5d8f,session-509dec,article_liked,168,2018-03-02T19:19:54
1084,user-5d8f,session-509dec,article_shared,402,2018-03-02T19:22:42
1085,user-5d8f,session-509dec,article_shared,398,2018-03-02T19:29:24
1086,user-5d8f,session-7a8b21,article_liked,11,2018-03-03T11:32:33
1087,user-5d8f,session-7a8b21,article_liked,115,2018-03-03T11:32:44
1088,user-5d8f,session-7a8b21,signed_up,368,2018-03-03T11:34:39
1089,user-5d8f,session-7a8b21,article_read,439,2018-03-03T11:40:47
1090,user-5d8f,session-118fdd,signed_up,447,2018-03-01T21:10:20
1091,user-5d8f,session-118fdd,article_liked,132,2018-03-01T21:17:47
1092,user-5d8f,session-118fdd,article_read,129,2018-03-01T21:19:59
1093,user-5d8f,session-118fdd,article_liked,155,2018-03-01T21:22:08
1094,user-5d8f,session-118fdd,article_liked,305,2018-03-01T21:24:43
1095,user-5d8f,session-118fdd,article_read,344,2018-03-01T21:29:48
1096,user-5d8f,session-118fdd,article_read,420,2018-03-01T21:35:32
1097,user-5d8f,session-118fdd,article_read,41,2018-03-01T21:42:32
1098,user-5d8f,session-118fdd,article_shared,504,2018-03-01T21:43:13
1099,user-5d8f,session-118fdd,article_shared,578,2018-03-01T21:51:37
1100,user-5d8f,session-118fdd,article_liked,353,2018-03-01T22:01:15
1101,user-5d8f,session-118fdd,article_read,235,2018-03-01T22:07:08
1102,user-5d8f,session-118fdd,article_liked,382,2018-03-01T22:11:03
1103,user-5d8f,session-118fdd,article_read,242,2018-03-01T22:17:25
1104,user-5d8f,session-118fdd,article_liked,10,2018-03-01T22:21:27
1105,user-5d8f,session-118fdd,article_shared,414,2018-03-01T22:21:37
1106,user-5d8f,session-118fdd,article_liked,123,2018-03-01T22:28:31
1107,user-5d8f,session-118fdd,article_liked,17,2018-03-01T22:30:34
1108,user-5d8f,session-118fdd,article_liked,251,2018-03-01T22:30:51
1109,user-5d8f,session-118fdd,article_read,9,2018-03-01T22:35:02
1110,user-5d8f,session-118fdd,article_shared,444,2018-03-01T22:35:11
1111,user-5d8f,session-118fdd,article_liked,111,2018-03-01T22:42:35
1112,user-5d8f,session-734507,article_shared,50,2018-03-10T03:21:48
1113,user-5d8f,session-734507,article_liked,99,2018-03-10T03:22:38
1114,user-5d8f,session-734507,article_liked,328,2018-03-10T03:24:17
1115,user-5d8f,session-734507,article_liked,173,2018-03-10T03:29:45
1116,user-5d8f,session-734507,article_read,360,2018-03-10T03:32:38
1117,user-5d8f,session-734507,article_read,453,2018-03-10T03:38:38
1118,user-5d8f,session-734507,article_liked,43,2018-03-10T03:46:11
1119,user-aa9c,session-ffcb2f,signed_up,308,2018-03-07T03:11:18
1120,user-aa9c,session-ffcb2f,article_liked,305,2018-03-07T03:16:26
1121,user-aa9c,session-ffcb2f,article_shared,547,2018-03-07T03:21:31
1122,user-aa9c,session-ffcb2f,article_liked,159,2018-03-07T03:30:38
1123,user-aa9c,session-ffcb2f,article_read,507,2018-03-07T03:33:17
1124,user-aa9c,session-acb803,article_liked,71,2018-03-09T11:01:18
1125,user-aa9c,session-acb803,article_read,421,2018-03-09T11:02:29
1126,user-aa9c,session-acb803,signed_up,282,2018-03-09T11:09:30
1127,user-aa9c,session-acb803,article_shared,168,2018-03-09T11:14:12
1128,user-aa9c,session-acb803,article_read,141,2018-03-09T11:17:00
1129,user-aa9c,session-acb803,article_liked,221,2018-03-09T11:19:21
1130,user-aa9c,session-acb803,article_read,535,2018-03-09T11:23:02
1131,user-aa9c,session-acb803,article_shared,323,2018-03-09T11:31:57
1132,user-aa9c,session-3837e8,article_shared,400,2018-03-10T02:25:05
1133,user-aa9c,session-3837e8,article_shared,512,2018-03-10T02:31:45
1134,user-aa9c,session-3837e8,article_liked,30,2018-03-10T02:40:17
1135,user-aa9c,session-3837e8,article_read,252,2018-03-10T02:40:47
1136,user-aa9c,session-3837e8,signed_up,48,2018-03-10T02:44:59
1137,user-aa9c,session-f52e59,article_shared,13,2018-03-10T09:15:10
1138,user-aa9c,session-f52e59,article_liked,37,2018-03-10T09:15:23
1139,user-aa9c,session-f52e59,article_read,310,2018-03-10T09:16:00
1140,user-aa9c,session-f52e59,article_read,328,2018-03-10T09:21:10
1141,user-aa9c,session-f52e59,article_shared,394,2018-03-10T09:26:38
1142,user-aa9c,session-f52e59,article_liked,401,2018-03-10T09:33:12
1143,user-aa9c,session-f52e59,article_read,190,2018-03-10T09:39:53
1144,user-aa9c,session-f52e59,article_shared,494,2018-03-10T09:43:03
1145,user-aa9c,session-f52e59,article_shared,167,2018-03-10T09:51:17
1146,user-e709,session-624b6a,signed_up,521,2018-03-09T01:11:20
1147,user-e709,session-624b6a,article_shared,393,2018-03-09T01:20:01
1148,user-e709,session-624b6a,article_liked,181,2018-03-09T01:26:34
1149,user-e709,session-624b6a,article_shared,126,2018-03-09T01:29:35
1150,user-e709,session-624b6a,article_read,220,2018-03-09T01:31:41
1151,user-e709,session-624b6a,article_shared,198,2018-03-09T01:35:21
1152,user-e709,session-624b6a,article_liked,483,2018-03-09T01:38:39
1153,user-e709,session-624b6a,article_read,444,2018-03-09T01:46:42
1154,user-e709,session-624b6a,article_liked,110,2018-03-09T01:54:06
1155,user-e709,session-624b6a,article_read,261,2018-03-09T01:55:56
1156,user-e709,session-624b6a,article_read,260,2018-03-09T02:00:17
1157,user-e709,session-624b6a,article_shared,525,2018-03-09T02:04:37
1158,user-e709,session-624b6a,article_read,517,2018-03-09T02:13:22
1159,user-e709,session-624b6a,article_shared,482,2018-03-09T02:21:59
1160,user-e709,session-624b6a,article_shared,357,2018-03-09T02:30:01
1161,user-e709,session-624b6a,article_read,316,2018-03-09T02:35:58
1162,user-e709,session-624b6a,article_read,279,2018-03-09T02:41:14
1163,user-e709,session-624b6a,article_liked,209,2018-03-09T02:45:53
1164,user-e709,session-624b6a,article_read,166,2018-03-09T02:49:22
1165,user-e709,session-f5177a,signed_up,522,2018-03-01T23:30:20
1166,user-e709,session-f5177a,article_read,469,2018-03-01T23:39:02
1167,user-e709,session-f5177a,article_liked,317,2018-03-01T23:46:51
1168,user-e709,session-5d20d6,article_shared,170,2018-03-09T21:34:29
1169,user-e709,session-5d20d6,article_read,470,2018-03-09T21:37:19
1170,user-e709,session-5d20d6,article_read,431,2018-03-09T21:45:09
1171,user-e709,session-5d20d6,article_shared,239,2018-03-09T21:52:20
1172,user-e709,session-5d20d6,signed_up,185,2018-03-09T21:56:19
1173,user-e709,session-5d20d6,article_shared,93,2018-03-09T21:59:24
1174,user-e709,session-5d20d6,article_liked,366,2018-03-09T22:00:57
1175,user-e709,session-5d20d6,article_read,334,2018-03-09T22:07:03
1176,user-e709,session-5d20d6,article_read,245,2018-03-09T22:12:37
1177,user-e709,session-4fec30,article_liked,33,2018-03-11T11:56:51
1178,user-e709,session-4fec30,signed_up,401,2018-03-11T11:57:24
1179,user-e709,session-4fec30,article_liked,252,2018-03-11T12:04:05
1180,user-e709,session-4fec30,article_shared,162,2018-03-11T12:08:17
1181,user-e709,session-4fec30,article_shared,395,2018-03-11T12:10:59
1182,user-e709,session-4fec30,article_shared,59,2018-03-11T12:17:34
1183,user-e709,session-4fec30,article_read,443,2018-03-11T12:18:33
1184,user-e709,session-4fec30,article_shared,74,2018-03-11T12:25:56
1185,user-e709,session-4fec30,article_shared,598,2018-03-11T12:27:10
1186,user-e709,session-4fec30,article_liked,285,2018-03-11T12:37:08
1187,user-e709,session-4fec30,article_shared,391,2018-03-11T12:41:53
1188,user-e709,session-4fec30,article_liked,498,2018-03-11T12:48:24
1189,user-e709,session-4fec30,article_liked,600,2018-03-11T12:56:42
1190,user-e709,session-4fec30,article_read,397,2018-03-11T13:06:42
1191,user-e709,session-4fec30,article_read,348,2018-03-11T13:13:19
1192,user-e709,session-4fec30,article_read,232,2018-03-11T13:19:07
1193,user-e709,session-4fec30,article_liked,238,2018-03-11T13:22:59
1194,user-e709,session-4fec30,article_liked,85,2018-03-11T13:26:57
1195,user-e709,session-4fec30,article_liked,536,2018-03-11T13:28:22
1196,user-e709,session-540b88,article_read,579,2018-03-09T05:13:55
1197,user-e709,session-540b88,signed_up,313,2018-03-09T05:23:34
1198,user-e709,session-540b88,article_read,28,2018-03-09T05:28:47
1199,user-e709,session-540b88,article_shared,353,2018-03-09T05:29:15
1200,user-e709,session-540b88,article_shared,595,2018-03-09T05:35:08
1201,user-e709,session-db3703,article_read,304,2018-03-05T21:54:10
1202,user-e709,session-db3703,article_shared,197,2018-03-05T21:59:14
1203,user-e709,session-db3703,article_read,76,2018-03-05T22:02:31
1204,user-e709,session-db3703,article_read,411,2018-03-05T22:03:47
1205,user-e709,session-db3703,signed_up,3,2018-03-05T22:10:38
1206,user-e709,session-db3703,article_read,487,2018-03-05T22:10:41
1207,user-afce,session-c6b05a,article_liked,467,2018-03-07T10:01:37
1208,user-afce,session-c6b05a,article_shared,373,2018-03-07T10:09:24
1209,user-afce,session-c6b05a,signed_up,276,2018-03-07T10:15:37
1210,user-afce,session-c6b05a,article_read,383,2018-03-07T10:20:13
1211,user-afce,session-c6b05a,article_liked,544,2018-03-07T10:26:36
1212,user-afce,session-c6b05a,article_shared,35,2018-03-07T10:35:40
1213,user-afce,session-c6b05a,article_shared,593,2018-03-07T10:36:15
1214,user-afce,session-c6b05a,article_shared,238,2018-03-07T10:46:08
1215,user-afce,session-c6b05a,article_shared,490,2018-03-07T10:50:06
1216,user-afce,session-c6b05a,article_shared,597,2018-03-07T10:58:16
1217,user-afce,session-c6b05a,article_liked,493,2018-03-07T11:08:13
1218,user-afce,session-c6b05a,article_shared,537,2018-03-07T11:16:26
